Stock Symbol,Date,Stock Price
300468,2024-09-30,13.46
300468,2024-06-30,8.66
300468,2024-03-31,9.06
300468,2023-12-31,10.76
300468,2023-09-30,10.61
300468,2023-06-30,10.62
300468,2023-03-31,12.21
300468,2022-12-31,9.87
300468,2022-09-30,8.93
300468,2022-06-30,11.3
300468,2022-03-31,13.92
300468,2021-12-31,11.31
300468,2021-09-30,8.95
300468,2021-06-30,10.63
300468,2021-03-31,10.83
300468,2020-12-31,11.37
300468,2020-09-30,11.92
300468,2020-06-30,13.17
300468,2020-03-31,11.17
300468,2019-12-31,12.71
