Stock Symbol,Date,Stock Price
603505,2024-09-30,29.34
603505,2024-06-30,27.51
603505,2024-03-31,29.98
603505,2023-12-31,26.75
603505,2023-09-30,29.16
603505,2023-06-30,23.0
603505,2023-03-31,27.42
603505,2022-12-31,27.68
603505,2022-09-30,23.37
603505,2022-06-30,20.26
603505,2022-03-31,14.61
603505,2021-12-31,17.95
603505,2021-09-30,19.03
603505,2021-06-30,9.6
603505,2021-03-31,9.51
603505,2020-12-31,11.11
603505,2020-09-30,7.91
603505,2020-06-30,8.03
603505,2020-03-31,7.76
603505,2019-12-31,7.73
