Stock Symbol,Date,Stock Price
300286,2024-09-30,20.77
300286,2024-06-30,21.5
300286,2024-03-31,21.52
300286,2023-12-31,25.42
300286,2023-09-30,26.39
300286,2023-06-30,37.12
300286,2023-03-31,38.5
300286,2022-12-31,29.0
300286,2022-09-30,22.04
300286,2022-06-30,26.48
300286,2022-03-31,25.96
300286,2021-12-31,32.0
300286,2021-09-30,19.91
300286,2021-06-30,16.25
300286,2021-03-31,15.24
300286,2020-12-31,14.71
300286,2020-09-30,14.44
300286,2020-06-30,10.01
300286,2020-03-31,10.25
300286,2019-12-31,10.78
