Stock Symbol,Date,Stock Price
688101,2024-09-30,14.1
688101,2024-06-30,11.15
688101,2024-03-31,12.11
688101,2023-12-31,13.18
688101,2023-09-30,13.75
688101,2023-06-30,13.07
688101,2023-03-31,14.09
688101,2022-12-31,12.66
688101,2022-09-30,12.01
688101,2022-06-30,14.4
688101,2022-03-31,15.14
688101,2021-12-31,19.37
688101,2021-09-30,17.78
688101,2021-06-30,16.06
688101,2021-03-31,14.9
688101,2020-12-31,16.15
688101,2020-09-30,20.26
688101,2020-06-30,20.23
688101,2020-03-31,17.52
688101,2019-12-31,18.8
