Stock Symbol,Date,Stock Price
600157,2024-09-30,1.3353
600157,2024-06-30,1.1758
600157,2024-03-31,1.3253
600157,2023-12-31,1.3652
600157,2023-09-30,1.3851
600157,2023-06-30,1.415
600157,2023-03-31,1.5346
600157,2022-12-31,1.5246
600157,2022-09-30,1.5545
600157,2022-06-30,1.5844
600157,2022-03-31,1.6542
600157,2021-12-31,1.8136
600157,2021-09-30,1.983
600157,2021-06-30,1.4349
600157,2021-03-31,1.425
600157,2020-12-31,1.3353
600157,2020-09-30,1.3054
600157,2020-06-30,1.2556
600157,2020-03-31,1.2954
600157,2019-12-31,1.425
