Stock Symbol,Date,Stock Price
300609,2024-09-30,30.45
300609,2024-06-30,19.89
300609,2024-03-31,19.8
300609,2023-12-31,27.01
300609,2023-09-30,28.29
300609,2023-06-30,27.7
300609,2023-03-31,20.57
300609,2022-12-31,15.32
300609,2022-09-30,12.25
300609,2022-06-30,14.46
300609,2022-03-31,16.65
300609,2021-12-31,17.0
300609,2021-09-30,13.6
300609,2021-06-30,18.61
300609,2021-03-31,13.87
300609,2020-12-31,16.97
300609,2020-09-30,32.08
300609,2020-06-30,35.52
300609,2020-03-31,35.72
300609,2019-12-31,35.88
