Stock Symbol,Date,Stock Price
688363,2024-09-30,70.5
688363,2024-06-30,56.24
688363,2024-03-31,55.84
688363,2023-12-31,66.54
688363,2023-09-30,86.23
688363,2023-06-30,88.64
688363,2023-03-31,111.98
688363,2022-12-31,133.59
688363,2022-09-30,129.36
688363,2022-06-30,140.4
688363,2022-03-31,119.01
688363,2021-12-31,152.76
688363,2021-09-30,182.79
688363,2021-06-30,272.96
688363,2021-03-31,151.48
688363,2020-12-31,143.85
688363,2020-09-30,131.43
688363,2020-06-30,144.92
688363,2020-03-31,74.8
688363,2019-12-31,81.72
