Stock Symbol,Date,Stock Price
603879,2024-09-30,2.69
603879,2024-06-30,1.97
603879,2024-03-31,7.43
603879,2023-12-31,6.39
603879,2023-09-30,7.24
603879,2023-06-30,6.78
603879,2023-03-31,6.13
603879,2022-12-31,6.07
603879,2022-09-30,5.39
603879,2022-06-30,6.84
603879,2022-03-31,6.2546
603879,2021-12-31,7.9432
603879,2021-09-30,6.1847
603879,2021-06-30,7.024
603879,2021-03-31,5.1451
603879,2020-12-31,5.8286
603879,2020-09-30,5.652
603879,2020-06-30,6.824
603879,2020-03-31,9.166
603879,2019-12-31,6.6602
