Stock Symbol,Date,Stock Price
002756,2024-09-30,41.07
002756,2024-06-30,35.32
002756,2024-03-31,45.04
002756,2023-12-31,49.27
002756,2023-09-30,42.86
002756,2023-06-30,57.8
002756,2023-03-31,55.42
002756,2022-12-31,60.89
002756,2022-09-30,82.04
002756,2022-06-30,100.55
002756,2022-03-31,78.03
002756,2021-12-31,97.37
002756,2021-09-30,61.89
002756,2021-06-30,39.07
002756,2021-03-31,30.39
002756,2020-12-31,35.49
002756,2020-09-30,10.66
002756,2020-06-30,12.49
002756,2020-03-31,9.72
002756,2019-12-31,11.43
