Stock Symbol,Date,Stock Price
603489,2024-09-30,21.08
603489,2024-06-30,18.23
603489,2024-03-31,25.03
603489,2023-12-31,37.14
603489,2023-09-30,38.73
603489,2023-06-30,47.39
603489,2023-03-31,49.5
603489,2022-12-31,50.02
603489,2022-09-30,54.91
603489,2022-06-30,90.93
603489,2022-03-31,80.77
603489,2021-12-31,104.42
603489,2021-09-30,121.27
603489,2021-06-30,109.41
603489,2021-03-31,87.96
603489,2020-12-31,87.36
603489,2020-09-30,72.76
603489,2020-06-30,64.72
603489,2020-03-31,29.6
603489,2019-12-31,46.77
