Stock Symbol,Date,Stock Price
BSI,2024-09-30,49.7
BSI,2024-06-30,46.18
BSI,2024-03-31,57.46
BSI,2023-12-31,43.18
BSI,2023-09-30,37.27
BSI,2023-06-30,26.99
BSI,2023-03-31,19.19
BSI,2022-12-31,14.43
BSI,2022-09-30,24.18
BSI,2022-06-30,18.01
BSI,2022-03-31,30.14
BSI,2021-12-31,34.17
BSI,2021-09-30,21.6
BSI,2021-06-30,17.55
BSI,2021-03-31,11.47
BSI,2020-12-31,9.71
BSI,2020-09-30,6.81
BSI,2020-06-30,6.24
BSI,2020-03-31,6.24
BSI,2019-12-31,6.12
