Stock Symbol,Date,Stock Price
603970,2024-09-30,14.82
603970,2024-06-30,17.08
603970,2024-03-31,17.37
603970,2023-12-31,14.99
603970,2023-09-30,15.99
603970,2023-06-30,19.39
603970,2023-03-31,17.95
603970,2022-12-31,19.87
603970,2022-09-30,19.32
603970,2022-06-30,20.82
603970,2022-03-31,16.48
603970,2021-12-31,17.47
603970,2021-09-30,13.28
603970,2021-06-30,15.11
603970,2021-03-31,13.69
603970,2020-12-31,13.95
603970,2020-09-30,10.45
603970,2020-06-30,9.74
603970,2020-03-31,9.75
603970,2019-12-31,8.38
