Stock Symbol,Date,Stock Price
603383,2024-09-30,37.53
603383,2024-06-30,31.93
603383,2024-03-31,29.25
603383,2023-12-31,39.53
603383,2023-09-30,49.87
603383,2023-06-30,44.44
603383,2023-03-31,41.41
603383,2022-12-31,34.42
603383,2022-09-30,27.39
603383,2022-06-30,19.47
603383,2022-03-31,21.89
603383,2021-12-31,27.65
603383,2021-09-30,23.84
603383,2021-06-30,21.9
603383,2021-03-31,19.17
603383,2020-12-31,23.92
603383,2020-09-30,29.16
603383,2020-06-30,33.89
603383,2020-03-31,31.12
603383,2019-12-31,39.28
