Stock Symbol,Date,Stock Price
000501,2024-09-30,8.64
000501,2024-06-30,6.55
000501,2024-03-31,7.26
000501,2023-12-31,8.36
000501,2023-09-30,9.07
000501,2023-06-30,9.71
000501,2023-03-31,11.71
000501,2022-12-31,10.94
000501,2022-09-30,10.04
000501,2022-06-30,10.84
000501,2022-03-31,9.83
000501,2021-12-31,10.1
000501,2021-09-30,10.24
000501,2021-06-30,11.24
000501,2021-03-31,12.02
000501,2020-12-31,11.05
000501,2020-09-30,14.08
000501,2020-06-30,14.87
000501,2020-03-31,10.73
000501,2019-12-31,12.4
