Stock Symbol,Date,Stock Price
002120,2024-09-30,8.89
002120,2024-06-30,7.74
002120,2024-03-31,7.16
002120,2023-12-31,7.32
002120,2023-09-30,9.67
002120,2023-06-30,9.37
002120,2023-03-31,11.54
002120,2022-12-31,14.03
002120,2022-09-30,15.27
002120,2022-06-30,16.59
002120,2022-03-31,17.08
002120,2021-12-31,19.9
002120,2021-09-30,18.72
002120,2021-06-30,13.12
002120,2021-03-31,13.61
002120,2020-12-31,15.22
002120,2020-09-30,18.16
002120,2020-06-30,23.71
002120,2020-03-31,22.78
002120,2019-12-31,24.63
