Stock Symbol,Date,Stock Price
VJC,2024-09-30,105.0
VJC,2024-06-30,101.5
VJC,2024-03-31,103.0
VJC,2023-12-31,108.0
VJC,2023-09-30,99.3
VJC,2023-06-30,94.3
VJC,2023-03-31,105.1
VJC,2022-12-31,109.5
VJC,2022-09-30,110.9
VJC,2022-06-30,130.0
VJC,2022-03-31,140.5
VJC,2021-12-31,128.3
VJC,2021-09-30,127.9
VJC,2021-06-30,121.5
VJC,2021-03-31,129.7
VJC,2020-12-31,125.0
VJC,2020-09-30,104.6
VJC,2020-06-30,108.0
VJC,2020-03-31,97.2
VJC,2019-12-31,146.2
