Stock Symbol,Date,Stock Price
600966,2024-09-30,4.91
600966,2024-06-30,4.7511
600966,2024-03-31,5.6158
600966,2023-12-31,6.1724
600966,2023-09-30,6.5302
600966,2023-06-30,5.8659
600966,2023-03-31,7.3522
600966,2022-12-31,8.8088
600966,2022-09-30,6.8469
600966,2022-06-30,7.3816
600966,2022-03-31,8.5356
600966,2021-12-31,9.8612
600966,2021-09-30,10.9389
600966,2021-06-30,12.4457
600966,2021-03-31,15.9057
600966,2020-12-31,14.2046
600966,2020-09-30,11.3599
600966,2020-06-30,9.5771
600966,2020-03-31,7.388
600966,2019-12-31,4.5574
