Stock Symbol,Date,Stock Price
688398,2024-09-30,15.77
688398,2024-06-30,17.52
688398,2024-03-31,20.26
688398,2023-12-31,21.27
688398,2023-09-30,21.91
688398,2023-06-30,22.98
688398,2023-03-31,20.2
688398,2022-12-31,15.96
688398,2022-09-30,11.98
688398,2022-06-30,13.15
688398,2022-03-31,16.3
688398,2021-12-31,23.04
688398,2021-09-30,18.82
688398,2021-06-30,18.48
688398,2021-03-31,18.11
688398,2020-12-31,24.82
688398,2020-09-30,23.25
688398,2020-06-30,25.52
688398,2020-03-31,20.08
688398,2019-12-31,
