Stock Symbol,Date,Stock Price
600477,2024-09-30,2.7429
600477,2024-06-30,2.2989
600477,2024-03-31,2.6798
600477,2023-12-31,3.1829
600477,2023-09-30,3.5409
600477,2023-06-30,3.9569
600477,2023-03-31,4.3167
600477,2022-12-31,3.885
600477,2022-09-30,3.9138
600477,2022-06-30,4.511
600477,2022-03-31,3.9045
600477,2021-12-31,3.9139
600477,2021-09-30,3.4401
600477,2021-06-30,3.3832
600477,2021-03-31,3.8446
600477,2020-12-31,3.4574
600477,2020-09-30,3.7063
600477,2020-06-30,3.3468
600477,2020-03-31,3.5846
600477,2019-12-31,2.5335
