Stock Symbol,Date,Stock Price
300573,2024-09-30,106.56
300573,2024-06-30,163.08
300573,2024-03-31,149.72
300573,2023-12-31,127.55
300573,2023-09-30,104.62
300573,2023-06-30,106.17
300573,2023-03-31,64.99
300573,2022-12-31,61.8
300573,2022-09-30,44.89
300573,2022-06-30,75.32
300573,2022-03-31,44.16
300573,2021-12-31,66.97
300573,2021-09-30,62.52
300573,2021-06-30,68.91
300573,2021-03-31,43.71
300573,2020-12-31,46.45
300573,2020-09-30,65.8
300573,2020-06-30,70.27
300573,2020-03-31,45.23
300573,2019-12-31,35.75
