Stock Symbol,Date,Stock Price
FCM,2024-09-30,3.21
FCM,2024-06-30,3.9
FCM,2024-03-31,4.37
FCM,2023-12-31,4.62
FCM,2023-09-30,5.41
FCM,2023-06-30,4.68
FCM,2023-03-31,3.95
FCM,2022-12-31,3.5
FCM,2022-09-30,4.78
FCM,2022-06-30,4.53
FCM,2022-03-31,10.36
FCM,2021-12-31,11.2
FCM,2021-09-30,6.12
FCM,2021-06-30,5.65
FCM,2021-03-31,5.69
FCM,2020-12-31,5.09
FCM,2020-09-30,5.08
FCM,2020-06-30,4.88
FCM,2020-03-31,4.19
FCM,2019-12-31,4.81
