Stock Symbol,Date,Stock Price
601360,2024-09-30,8.81
601360,2024-06-30,7.68
601360,2024-03-31,8.61
601360,2023-12-31,8.9
601360,2023-09-30,9.71
601360,2023-06-30,12.38
601360,2023-03-31,17.23
601360,2022-12-31,6.46
601360,2022-09-30,6.42
601360,2022-06-30,8.41
601360,2022-03-31,9.74
601360,2021-12-31,12.41
601360,2021-09-30,11.59
601360,2021-06-30,11.91
601360,2021-03-31,13.58
601360,2020-12-31,15.33
601360,2020-09-30,16.15
601360,2020-06-30,17.86
601360,2020-03-31,18.41
601360,2019-12-31,22.87
