Stock Symbol,Date,Stock Price
TCM,2024-09-30,48.8
TCM,2024-06-30,49.25
TCM,2024-03-31,41.23
TCM,2023-12-31,37.05
TCM,2023-09-30,38.34
TCM,2023-06-30,45.3
TCM,2023-03-31,40.31
TCM,2022-12-31,42.04
TCM,2022-09-30,34.27
TCM,2022-06-30,36.89
TCM,2022-03-31,52.08
TCM,2021-12-31,44.98
TCM,2021-09-30,44.7
TCM,2021-06-30,62.22
TCM,2021-03-31,71.99
TCM,2020-12-31,30.93
TCM,2020-09-30,13.83
TCM,2020-06-30,10.73
TCM,2020-03-31,6.34
TCM,2019-12-31,10.4
