Stock Symbol,Date,Stock Price
600376,2024-09-30,3.31
600376,2024-06-30,2.1
600376,2024-03-31,2.6
600376,2023-12-31,3.04
600376,2023-09-30,4.09
600376,2023-06-30,3.9
600376,2023-03-31,4.4517
600376,2022-12-31,5.5548
600376,2022-09-30,4.276
600376,2022-06-30,4.6959
600376,2022-03-31,6.3123
600376,2021-12-31,5.4132
600376,2021-09-30,4.9924
600376,2021-06-30,4.9833
600376,2021-03-31,5.1613
600376,2020-12-31,5.2235
600376,2020-09-30,5.9532
600376,2020-06-30,5.2147
600376,2020-03-31,5.5062
600376,2019-12-31,6.6391
