Stock Symbol,Date,Stock Price
300751,2024-09-30,105.92
300751,2024-06-30,118.69
300751,2024-03-31,104.22
300751,2023-12-31,127.58
300751,2023-09-30,124.73
300751,2023-06-30,166.86
300751,2023-03-31,186.16
300751,2022-12-31,251.37
300751,2022-09-30,295.39
300751,2022-06-30,299.62
300751,2022-03-31,199.7
300751,2021-12-31,243.77
300751,2021-09-30,231.33
300751,2021-06-30,172.57
300751,2021-03-31,115.69
300751,2020-12-31,142.41
300751,2020-09-30,71.27
300751,2020-06-30,62.48
300751,2020-03-31,30.46
300751,2019-12-31,29.63
