Stock Symbol,Date,Stock Price
002303,2024-09-30,3.2931
002303,2024-06-30,1.9675
002303,2024-03-31,2.539
002303,2023-12-31,2.8655
002303,2023-09-30,2.8818
002303,2023-06-30,2.6369
002303,2023-03-31,2.9429
002303,2022-12-31,2.831
002303,2022-09-30,2.5511
002303,2022-06-30,2.7429
002303,2022-03-31,2.894
002303,2021-12-31,2.8542
002303,2021-09-30,2.7429
002303,2021-06-30,2.7906
002303,2021-03-31,2.7952
002303,2020-12-31,3.0801
002303,2020-09-30,3.5036
002303,2020-06-30,3.3496
002303,2020-03-31,3.5249
002303,2019-12-31,3.812
