Stock Symbol,Date,Stock Price
300667,2024-09-30,18.5
300667,2024-06-30,13.53
300667,2024-03-31,13.86
300667,2023-12-31,17.03
300667,2023-09-30,16.63
300667,2023-06-30,19.54
300667,2023-03-31,17.31
300667,2022-12-31,15.06
300667,2022-09-30,12.94
300667,2022-06-30,17.75
300667,2022-03-31,16.33
300667,2021-12-31,22.21
300667,2021-09-30,21.35
300667,2021-06-30,23.11
300667,2021-03-31,22.33
300667,2020-12-31,24.72
300667,2020-09-30,23.2
300667,2020-06-30,18.52
300667,2020-03-31,16.54
300667,2019-12-31,19.33
