Stock Symbol,Date,Stock Price
KBC,2024-09-30,28.2
KBC,2024-06-30,29.0
KBC,2024-03-31,34.95
KBC,2023-12-31,31.75
KBC,2023-09-30,32.1
KBC,2023-06-30,29.35
KBC,2023-03-31,24.25
KBC,2022-12-31,24.2
KBC,2022-09-30,29.0
KBC,2022-06-30,32.7
KBC,2022-03-31,39.83
KBC,2021-12-31,45.6
KBC,2021-09-30,32.62
KBC,2021-06-30,28.8
KBC,2021-03-31,28.61
KBC,2020-12-31,18.3
KBC,2020-09-30,10.65
KBC,2020-06-30,10.39
KBC,2020-03-31,8.32
KBC,2019-12-31,11.59
