Stock Symbol,Date,Stock Price
300678,2024-09-30,31.02
300678,2024-06-30,26.52
300678,2024-03-31,31.57
300678,2023-12-31,29.92
300678,2023-09-30,33.91
300678,2023-06-30,49.9
300678,2023-03-31,16.33
300678,2022-12-31,10.95
300678,2022-09-30,9.76
300678,2022-06-30,11.07
300678,2022-03-31,11.83
300678,2021-12-31,14.93
300678,2021-09-30,11.79
300678,2021-06-30,15.02
300678,2021-03-31,11.57
300678,2020-12-31,14.58
300678,2020-09-30,17.65
300678,2020-06-30,13.94
300678,2020-03-31,13.95
300678,2019-12-31,14.22
