Stock Symbol,Date,Stock Price
603337,2024-09-30,27.83
603337,2024-06-30,25.55
603337,2024-03-31,20.66
603337,2023-12-31,20.97
603337,2023-09-30,20.63
603337,2023-06-30,18.48
603337,2023-03-31,19.11
603337,2022-12-31,18.16
603337,2022-09-30,17.41
603337,2022-06-30,20.49
603337,2022-03-31,22.13
603337,2021-12-31,22.03
603337,2021-09-30,20.2
603337,2021-06-30,25.11
603337,2021-03-31,31.72
603337,2020-12-31,28.29
603337,2020-09-30,23.51
603337,2020-06-30,20.37
603337,2020-03-31,15.9
603337,2019-12-31,19.34
