Stock Symbol,Date,Stock Price
603666,2024-09-30,19.72
603666,2024-06-30,15.78
603666,2024-03-31,26.81
603666,2023-12-31,31.39
603666,2023-09-30,33.72
603666,2023-06-30,45.15
603666,2023-03-31,40.85
603666,2022-12-31,31.79
603666,2022-09-30,40.28
603666,2022-06-30,68.44
603666,2022-03-31,57.87
603666,2021-12-31,74.95
603666,2021-09-30,50.48
603666,2021-06-30,64.71
603666,2021-03-31,63.81
603666,2020-12-31,68.06
603666,2020-09-30,55.66
603666,2020-06-30,62.29
603666,2020-03-31,45.02
603666,2019-12-31,35.77
