Stock Symbol,Date,Stock Price
601515,2024-09-30,3.08
601515,2024-06-30,3.6142
601515,2024-03-31,3.7627
601515,2023-12-31,4.0004
601515,2023-09-30,4.0004
601515,2023-06-30,4.3371
601515,2023-03-31,4.347
601515,2022-12-31,4.2578
601515,2022-09-30,4.3173
601515,2022-06-30,4.5648
601515,2022-03-31,4.9101
601515,2021-12-31,6.0946
601515,2021-09-30,5.5099
601515,2021-06-30,4.6927
601515,2021-03-31,4.0266
601515,2020-12-31,4.0337
601515,2020-09-30,4.2988
601515,2020-06-30,4.3776
601515,2020-03-31,4.1735
601515,2019-12-31,4.7188
