Stock Symbol,Date,Stock Price
300253,2024-09-30,7.39
300253,2024-06-30,5.9
300253,2024-03-31,7.17
300253,2023-12-31,7.17
300253,2023-09-30,7.27
300253,2023-06-30,10.78
300253,2023-03-31,13.81
300253,2022-12-31,10.24
300253,2022-09-30,7.01
300253,2022-06-30,8.72
300253,2022-03-31,9.33
300253,2021-12-31,16.65
300253,2021-09-30,14.43
300253,2021-06-30,16.16
300253,2021-03-31,16.28
300253,2020-12-31,17.36
300253,2020-09-30,19.31
300253,2020-06-30,22.75
300253,2020-03-31,15.98
300253,2019-12-31,11.41
