Stock Symbol,Date,Stock Price
MAS,2024-09-30,37.4
MAS,2024-06-30,36.0
MAS,2024-03-31,35.2
MAS,2023-12-31,35.9
MAS,2023-09-30,30.0
MAS,2023-06-30,34.2
MAS,2023-03-31,36.0
MAS,2022-12-31,38.0
MAS,2022-09-30,35.0
MAS,2022-06-30,43.9
MAS,2022-03-31,47.5
MAS,2021-12-31,46.5
MAS,2021-09-30,46.4
MAS,2021-06-30,44.0
MAS,2021-03-31,37.5
MAS,2020-12-31,36.5
MAS,2020-09-30,37.0
MAS,2020-06-30,35.0
MAS,2020-03-31,24.2
MAS,2019-12-31,53.2
