Stock Symbol,Date,Stock Price
000630,2024-09-30,3.86
000630,2024-06-30,3.61
000630,2024-03-31,3.8875
000630,2023-12-31,3.2118
000630,2023-09-30,3.1237
000630,2023-06-30,2.8299
000630,2023-03-31,3.0991
000630,2022-12-31,3.0028
000630,2022-09-30,2.512
000630,2022-06-30,3.1376
000630,2022-03-31,3.4734
000630,2021-12-31,3.2493
000630,2021-09-30,3.6508
000630,2021-06-30,2.5397
000630,2021-03-31,2.459
000630,2020-12-31,2.3669
000630,2020-09-30,2.0445
000630,2020-06-30,1.7867
000630,2020-03-31,1.8142
000630,2019-12-31,2.1348
