Stock Symbol,Date,Stock Price
000756,2024-09-30,16.85
000756,2024-06-30,14.21
000756,2024-03-31,16.15
000756,2023-12-31,19.99
000756,2023-09-30,19.75
000756,2023-06-30,20.97
000756,2023-03-31,23.75
000756,2022-12-31,29.25
000756,2022-09-30,17.5
000756,2022-06-30,26.55
000756,2022-03-31,9.49
000756,2021-12-31,10.79
000756,2021-09-30,7.57
000756,2021-06-30,8.2
000756,2021-03-31,8.06
000756,2020-12-31,8.88
000756,2020-09-30,8.82
000756,2020-06-30,9.67
000756,2020-03-31,11.44
000756,2019-12-31,7.04
