Stock Symbol,Date,Stock Price
600868,2024-09-30,2.18
600868,2024-06-30,1.62
600868,2024-03-31,2.38
600868,2023-12-31,2.55
600868,2023-09-30,2.67
600868,2023-06-30,2.7502
600868,2023-03-31,2.82
600868,2022-12-31,2.6605
600868,2022-09-30,2.6705
600868,2022-06-30,2.8798
600868,2022-03-31,2.6886
600868,2021-12-31,2.9575
600868,2021-09-30,3.1666
600868,2021-06-30,2.8917
600868,2021-03-31,3.1898
600868,2020-12-31,3.0706
600868,2020-09-30,3.011
600868,2020-06-30,3.001
600868,2020-03-31,3.1302
600868,2019-12-31,3.4174
