Stock Symbol,Date,Stock Price
002194,2024-09-30,10.14
002194,2024-06-30,8.05
002194,2024-03-31,9.98
002194,2023-12-31,9.73
002194,2023-09-30,10.76
002194,2023-06-30,10.79
002194,2023-03-31,10.6
002194,2022-12-31,8.8
002194,2022-09-30,8.29
002194,2022-06-30,10.11
002194,2022-03-31,11.13
002194,2021-12-31,10.3
002194,2021-09-30,11.12
002194,2021-06-30,12.72
002194,2021-03-31,11.3
002194,2020-12-31,13.99
002194,2020-09-30,14.05
002194,2020-06-30,19.42
002194,2020-03-31,19.33
002194,2019-12-31,15.1
