Stock Symbol,Date,Stock Price
300171,2024-09-30,13.56
300171,2024-06-30,11.65
300171,2024-03-31,14.21
300171,2023-12-31,17.62
300171,2023-09-30,18.58
300171,2023-06-30,22.29
300171,2023-03-31,26.03
300171,2022-12-31,22.91
300171,2022-09-30,25.22
300171,2022-06-30,32.74
300171,2022-03-31,37.57
300171,2021-12-31,48.21
300171,2021-09-30,42.93
300171,2021-06-30,38.77
300171,2021-03-31,20.23
300171,2020-12-31,15.31
300171,2020-09-30,17.32
300171,2020-06-30,15.34
300171,2020-03-31,7.51
300171,2019-12-31,6.68
