Stock Symbol,Date,Stock Price
300497,2024-09-30,10.18
300497,2024-06-30,8.93
300497,2024-03-31,9.31
300497,2023-12-31,9.36
300497,2023-09-30,11.19
300497,2023-06-30,12.76
300497,2023-03-31,13.14
300497,2022-12-31,13.2
300497,2022-09-30,13.4
300497,2022-06-30,13.44
300497,2022-03-31,16.59
300497,2021-12-31,16.33
300497,2021-09-30,21.74
300497,2021-06-30,12.39
300497,2021-03-31,12.05
300497,2020-12-31,14.04
300497,2020-09-30,17.3
300497,2020-06-30,19.19
300497,2020-03-31,16.51
300497,2019-12-31,11.53
