Stock Symbol,Date,Stock Price
600433,2024-09-30,3.19
600433,2024-06-30,2.65
600433,2024-03-31,2.9
600433,2023-12-31,3.46
600433,2023-09-30,3.61
600433,2023-06-30,3.41
600433,2023-03-31,3.9797
600433,2022-12-31,3.8022
600433,2022-09-30,3.1296
600433,2022-06-30,3.5126
600433,2022-03-31,3.3199
600433,2021-12-31,4.4814
600433,2021-09-30,4.6735
600433,2021-06-30,4.9113
600433,2021-03-31,4.5753
600433,2020-12-31,4.1857
600433,2020-09-30,3.1438
600433,2020-06-30,2.7271
600433,2020-03-31,2.729
600433,2019-12-31,2.9713
