Stock Symbol,Date,Stock Price
VGP,2024-09-30,29.7
VGP,2024-06-30,29.66
VGP,2024-03-31,25.45
VGP,2023-12-31,30.15
VGP,2023-09-30,32.11
VGP,2023-06-30,28.57
VGP,2023-03-31,25.69
VGP,2022-12-31,25.69
VGP,2022-09-30,25.69
VGP,2022-06-30,23.35
VGP,2022-03-31,26.16
VGP,2021-12-31,26.9
VGP,2021-09-30,25.22
VGP,2021-06-30,45.12
VGP,2021-03-31,25.22
VGP,2020-12-31,21.49
VGP,2020-09-30,18.78
VGP,2020-06-30,9.25
VGP,2020-03-31,12.65
VGP,2019-12-31,19.98
