Stock Symbol,Date,Stock Price
603898,2024-09-30,8.64
603898,2024-06-30,7.35
603898,2024-03-31,8.92
603898,2023-12-31,10.68
603898,2023-09-30,10.22
603898,2023-06-30,9.46
603898,2023-03-31,10.94
603898,2022-12-31,10.27
603898,2022-09-30,8.93
603898,2022-06-30,9.36
603898,2022-03-31,9.2
603898,2021-12-31,11.05
603898,2021-09-30,10.3
603898,2021-06-30,12.35
603898,2021-03-31,15.49
603898,2020-12-31,14.39
603898,2020-09-30,14.66
603898,2020-06-30,12.69
603898,2020-03-31,12.19
603898,2019-12-31,14.25
