Stock Symbol,Date,Stock Price
600745,2024-09-30,32.73
600745,2024-06-30,28.13
600745,2024-03-31,36.44
600745,2023-12-31,42.13
600745,2023-09-30,43.46
600745,2023-06-30,48.69
600745,2023-03-31,55.01
600745,2022-12-31,52.35
600745,2022-09-30,47.46
600745,2022-06-30,84.47
600745,2022-03-31,80.69
600745,2021-12-31,128.33
600745,2021-09-30,92.96
600745,2021-06-30,96.02
600745,2021-03-31,97.11
600745,2020-12-31,98.1
600745,2020-09-30,115.8
600745,2020-06-30,124.67
600745,2020-03-31,100.47
600745,2019-12-31,91.56
