Stock Symbol,Date,Stock Price
300428,2024-09-30,18.31
300428,2024-06-30,18.59
300428,2024-03-31,17.1
300428,2023-12-31,20.99
300428,2023-09-30,22.49
300428,2023-06-30,22.92
300428,2023-03-31,26.57
300428,2022-12-31,24.51
300428,2022-09-30,25.5
300428,2022-06-30,32.74
300428,2022-03-31,22.26
300428,2021-12-31,25.96
300428,2021-09-30,17.05
300428,2021-06-30,12.94
300428,2021-03-31,12.95
300428,2020-12-31,14.17
300428,2020-09-30,15.28
300428,2020-06-30,14.83
300428,2020-03-31,12.91
300428,2019-12-31,13.71
