Stock Symbol,Date,Stock Price
HCM,2024-09-30,30.42
HCM,2024-06-30,24.66
HCM,2024-03-31,27.76
HCM,2023-12-31,22.36
HCM,2023-09-30,19.97
HCM,2023-06-30,18.4
HCM,2023-03-31,16.37
HCM,2022-12-31,12.57
HCM,2022-09-30,15.39
HCM,2022-06-30,12.69
HCM,2022-03-31,21.42
HCM,2021-12-31,28.59
HCM,2021-09-30,24.63
HCM,2021-06-30,24.21
HCM,2021-03-31,14.34
HCM,2020-12-31,14.57
HCM,2020-09-30,9.59
HCM,2020-06-30,8.08
HCM,2020-03-31,4.91
HCM,2019-12-31,9.4
