Stock Symbol,Date,Stock Price
688233,2024-09-30,20.25
688233,2024-06-30,19.27
688233,2024-03-31,19.79
688233,2023-12-31,35.29
688233,2023-09-30,30.47
688233,2023-06-30,31.58
688233,2023-03-31,52.34
688233,2022-12-31,40.69
688233,2022-09-30,40.98
688233,2022-06-30,55.61
688233,2022-03-31,77.03
688233,2021-12-31,87.27
688233,2021-09-30,70.46
688233,2021-06-30,53.43
688233,2021-03-31,34.46
688233,2020-12-31,43.16
688233,2020-09-30,45.22
688233,2020-06-30,51.4
688233,2020-03-31,48.49
688233,2019-12-31,
