Stock Symbol,Date,Stock Price
600456,2024-09-30,31.14
600456,2024-06-30,25.18
600456,2024-03-31,27.25
600456,2023-12-31,30.95
600456,2023-09-30,33.23
600456,2023-06-30,32.86
600456,2023-03-31,34.58
600456,2022-12-31,39.67
600456,2022-09-30,41.99
600456,2022-06-30,56.78
600456,2022-03-31,49.72
600456,2021-12-31,68.61
600456,2021-09-30,45.13
600456,2021-06-30,40.09
600456,2021-03-31,36.24
600456,2020-12-31,48.68
600456,2020-09-30,29.45
600456,2020-06-30,25.56
600456,2020-03-31,21.32
600456,2019-12-31,22.52
