Stock Symbol,Date,Stock Price
603358,2024-09-30,33.14
603358,2024-06-30,28.39
603358,2024-03-31,21.45
603358,2023-12-31,23.0
603358,2023-09-30,15.84
603358,2023-06-30,18.75
603358,2023-03-31,18.99
603358,2022-12-31,17.51
603358,2022-09-30,15.46
603358,2022-06-30,19.17
603358,2022-03-31,20.33
603358,2021-12-31,19.29
603358,2021-09-30,16.54
603358,2021-06-30,16.52
603358,2021-03-31,15.18
603358,2020-12-31,12.6
603358,2020-09-30,11.27
603358,2020-06-30,12.15
603358,2020-03-31,9.17
603358,2019-12-31,9.7
