Stock Symbol,Date,Stock Price
EVG,2024-09-30,6.91
EVG,2024-06-30,6.76
EVG,2024-03-31,5.83
EVG,2023-12-31,5.65
EVG,2023-09-30,5.6
EVG,2023-06-30,5.66
EVG,2023-03-31,3.26
EVG,2022-12-31,3.3
EVG,2022-09-30,6.09
EVG,2022-06-30,6.35
EVG,2022-03-31,12.65
EVG,2021-12-31,16.41
EVG,2021-09-30,9.06
EVG,2021-06-30,8.58
EVG,2021-03-31,10.14
EVG,2020-12-31,6.17
EVG,2020-09-30,3.3
EVG,2020-06-30,2.86
EVG,2020-03-31,1.53
EVG,2019-12-31,1.79
