Stock Symbol,Date,Stock Price
300622,2024-09-30,28.53
300622,2024-06-30,12.06
300622,2024-03-31,15.61
300622,2023-12-31,18.74
300622,2023-09-30,19.6
300622,2023-06-30,22.31
300622,2023-03-31,20.15
300622,2022-12-31,19.28
300622,2022-09-30,19.31
300622,2022-06-30,22.86
300622,2022-03-31,16.54
300622,2021-12-31,21.09
300622,2021-09-30,19.62
300622,2021-06-30,18.55
300622,2021-03-31,15.3
300622,2020-12-31,12.59
300622,2020-09-30,12.48
300622,2020-06-30,11.31
300622,2020-03-31,10.72
300622,2019-12-31,12.26
