Stock Symbol,Date,Stock Price
603093,2024-09-30,13.22
603093,2024-06-30,8.66
603093,2024-03-31,10.12
603093,2023-12-31,11.92
603093,2023-09-30,12.92
603093,2023-06-30,10.82
603093,2023-03-31,11.76
603093,2022-12-31,9.0
603093,2022-09-30,8.58
603093,2022-06-30,10.47
603093,2022-03-31,13.65
603093,2021-12-31,13.37
603093,2021-09-30,12.5
603093,2021-06-30,14.37
603093,2021-03-31,15.0
603093,2020-12-31,18.1
603093,2020-09-30,19.54
603093,2020-06-30,21.2
603093,2020-03-31,21.35
603093,2019-12-31,26.47
