Stock Symbol,Date,Stock Price
002153,2024-09-30,7.33
002153,2024-06-30,5.73
002153,2024-03-31,7.0
002153,2023-12-31,9.72
002153,2023-09-30,11.43
002153,2023-06-30,13.98
002153,2023-03-31,19.71
002153,2022-12-31,11.51
002153,2022-09-30,9.5
002153,2022-06-30,12.19
002153,2022-03-31,10.89
002153,2021-12-31,15.73
002153,2021-09-30,13.95
002153,2021-06-30,12.87
002153,2021-03-31,11.54
002153,2020-12-31,12.14
002153,2020-09-30,14.93
002153,2020-06-30,15.23
002153,2020-03-31,11.31
002153,2019-12-31,15.22
