Stock Symbol,Date,Stock Price
300657,2024-09-30,17.06
300657,2024-06-30,15.02
300657,2024-03-31,19.37
300657,2023-12-31,19.39
300657,2023-09-30,18.8
300657,2023-06-30,18.5
300657,2023-03-31,14.82
300657,2022-12-31,10.99
300657,2022-09-30,11.0
300657,2022-06-30,11.62
300657,2022-03-31,10.84
300657,2021-12-31,16.51
300657,2021-09-30,15.5
300657,2021-06-30,14.08
300657,2021-03-31,13.08
300657,2020-12-31,13.13
300657,2020-09-30,14.62
300657,2020-06-30,16.63
300657,2020-03-31,13.65
300657,2019-12-31,17.82
