Stock Symbol,Date,Stock Price
PEN,2024-09-30,7.5
PEN,2024-06-30,7.0
PEN,2024-03-31,6.9
PEN,2023-12-31,8.3
PEN,2023-09-30,6.8
PEN,2023-06-30,8.0
PEN,2023-03-31,7.9
PEN,2022-12-31,9.9
PEN,2022-09-30,8.3
PEN,2022-06-30,9.8
PEN,2022-03-31,16.5
PEN,2021-12-31,9.0
PEN,2021-09-30,8.3
PEN,2021-06-30,7.2
PEN,2021-03-31,6.23
PEN,2020-12-31,5.79
PEN,2020-09-30,4.09
PEN,2020-06-30,4.01
PEN,2020-03-31,4.09
PEN,2019-12-31,4.98
