Stock Symbol,Date,Stock Price
000408,2024-09-30,28.75
000408,2024-06-30,23.81
000408,2024-03-31,30.36
000408,2023-12-31,24.4
000408,2023-09-30,21.98
000408,2023-06-30,20.98
000408,2023-03-31,21.56
000408,2022-12-31,23.18
000408,2022-09-30,25.43
000408,2022-06-30,27.8
000408,2022-03-31,25.47
000408,2021-12-31,34.61
000408,2021-09-30,22.6
000408,2021-06-30,18.85
000408,2021-03-31,8.2
000408,2020-12-31,6.76
000408,2020-09-30,5.99
000408,2020-06-30,5.39
000408,2020-03-31,5.01
000408,2019-12-31,6.23
