Stock Symbol,Date,Stock Price
603338,2024-09-30,59.26
603338,2024-06-30,60.42
603338,2024-03-31,56.37
603338,2023-12-31,50.34
603338,2023-09-30,51.89
603338,2023-06-30,54.61
603338,2023-03-31,53.42
603338,2022-12-31,46.66
603338,2022-09-30,35.39
603338,2022-06-30,49.44
603338,2022-03-31,43.46
603338,2021-12-31,77.71
603338,2021-09-30,68.26
603338,2021-06-30,56.57
603338,2021-03-31,92.83
603338,2020-12-31,97.54
603338,2020-09-30,95.58
603338,2020-06-30,73.04
603338,2020-03-31,39.38
603338,2019-12-31,49.05
