Stock Symbol,Date,Stock Price
002645,2024-09-30,7.76
002645,2024-06-30,6.36
002645,2024-03-31,11.44
002645,2023-12-31,11.3
002645,2023-09-30,9.36
002645,2023-06-30,12.26
002645,2023-03-31,15.87
002645,2022-12-31,14.66
002645,2022-09-30,17.07
002645,2022-06-30,21.46
002645,2022-03-31,17.61
002645,2021-12-31,23.88
002645,2021-09-30,18.04
002645,2021-06-30,15.64
002645,2021-03-31,11.24
002645,2020-12-31,8.84
002645,2020-09-30,8.67
002645,2020-06-30,7.85
002645,2020-03-31,10.4
002645,2019-12-31,8.2
