Stock Symbol,Date,Stock Price
600482,2024-09-30,24.08
600482,2024-06-30,19.36
600482,2024-03-31,20.17
600482,2023-12-31,17.9
600482,2023-09-30,18.44
600482,2023-06-30,23.25
600482,2023-03-31,16.62
600482,2022-12-31,15.17
600482,2022-09-30,14.76
600482,2022-06-30,15.51
600482,2022-03-31,16.15
600482,2021-12-31,19.45
600482,2021-09-30,17.98
600482,2021-06-30,17.12
600482,2021-03-31,16.66
600482,2020-12-31,17.61
600482,2020-09-30,17.43
600482,2020-06-30,15.43
600482,2020-03-31,16.42
600482,2019-12-31,19.66
