Stock Symbol,Date,Stock Price
603016,2024-09-30,21.59
603016,2024-06-30,15.46
603016,2024-03-31,16.34
603016,2023-12-31,21.67
603016,2023-09-30,20.05
603016,2023-06-30,22.68
603016,2023-03-31,21.99
603016,2022-12-31,18.26
603016,2022-09-30,16.57
603016,2022-06-30,20.8
603016,2022-03-31,17.93
603016,2021-12-31,22.01
603016,2021-09-30,19.63
603016,2021-06-30,25.93
603016,2021-03-31,28.0
603016,2020-12-31,21.78
603016,2020-09-30,22.78
603016,2020-06-30,21.55
603016,2020-03-31,19.03
603016,2019-12-31,15.37
