Stock Symbol,Date,Stock Price
600503,2024-09-30,2.29
600503,2024-06-30,1.79
600503,2024-03-31,2.2353
600503,2023-12-31,2.5447
600503,2023-09-30,2.6245
600503,2023-06-30,2.8241
600503,2023-03-31,2.6844
600503,2022-12-31,2.7143
600503,2022-09-30,2.7842
600503,2022-06-30,3.1683
600503,2022-03-31,3.3377
600503,2021-12-31,3.2081
600503,2021-09-30,3.2081
600503,2021-06-30,3.6313
600503,2021-03-31,3.6313
600503,2020-12-31,3.6214
600503,2020-09-30,3.6114
600503,2020-06-30,4.3708
600503,2020-03-31,3.013
600503,2019-12-31,3.1517
