Stock Symbol,Date,Stock Price
GKM,2024-09-30,13.2
GKM,2024-06-30,39.0
GKM,2024-03-31,30.7
GKM,2023-12-31,36.0
GKM,2023-09-30,34.6
GKM,2023-06-30,43.33
GKM,2023-03-31,30.33
GKM,2022-12-31,24.0
GKM,2022-09-30,27.42
GKM,2022-06-30,35.45
GKM,2022-03-31,39.85
GKM,2021-12-31,33.94
GKM,2021-09-30,19.28
GKM,2021-06-30,7.78
GKM,2021-03-31,8.57
GKM,2020-12-31,9.31
GKM,2020-09-30,9.31
GKM,2020-06-30,9.93
GKM,2020-03-31,8.63
GKM,2019-12-31,8.63
