Stock Symbol,Date,Stock Price
601799,2024-09-30,147.45
601799,2024-06-30,111.88
601799,2024-03-31,138.53
601799,2023-12-31,129.68
601799,2023-09-30,150.34
601799,2023-06-30,122.25
601799,2023-03-31,117.48
601799,2022-12-31,124.8
601799,2022-09-30,149.31
601799,2022-06-30,167.55
601799,2022-03-31,126.26
601799,2021-12-31,198.46
601799,2021-09-30,175.87
601799,2021-06-30,219.32
601799,2021-03-31,182.52
601799,2020-12-31,193.62
601799,2020-09-30,144.59
601799,2020-06-30,122.64
601799,2020-03-31,80.17
601799,2019-12-31,90.91
