Stock Symbol,Date,Stock Price
600549,2024-09-30,20.92
600549,2024-06-30,17.25
600549,2024-03-31,19.09
600549,2023-12-31,16.81
600549,2023-09-30,16.78
600549,2023-06-30,18.62
600549,2023-03-31,19.57
600549,2022-12-31,18.78
600549,2022-09-30,21.74
600549,2022-06-30,20.77
600549,2022-03-31,17.55
600549,2021-12-31,21.45
600549,2021-09-30,22.45
600549,2021-06-30,19.75
600549,2021-03-31,17.26
600549,2020-12-31,15.85
600549,2020-09-30,12.6
600549,2020-06-30,11.14
600549,2020-03-31,10.57
600549,2019-12-31,12.17
